["ID199", 1712579570422, 6, 5, 7, 2, 5, 4, 7, 1, 5, 1]
["ID100", 1712579578434, 8, 4, 0, 4, 0, 10, 1, 1, 6, 4]
["ID199", 1712579588437, 8, 2, 8, 9, 1, 3, 4, 4, 5, 7]
["ID146", 1712579598448, 1, 3, 7, 9, 0, 9, 7, 4, 7, 10]
["ID144", 1712579608457, 9, 9, 6, 0, 3, 5, 9, 6, 1, 1]
["ID105", 1712579617468, 7, 10, 9, 6, 1, 5, 0, 8, 2, 5]
["ID149", 1712579626483, 2, 9, 0, 8, 5, 2, 0, 8, 8, 0]
["ID180", 1712579632499, 6, 8, 4, 1, 9, 2, 10, 6, 10, 0]
["ID182", 1712579642509, 9, 4, 4, 4, 9, 8, 10, 9, 3, 1]
["ID133", 1712579652518, 7, 10, 6, 7, 9, 4, 8, 2, 3, 5]
["ID174", 1712579661527, 4, 7, 0, 3, 10, 6, 1, 7, 3, 0]
["ID102", 1712579667532, 10, 8, 2, 1, 1, 9, 3, 1, 4, 3]
["ID139", 1712579675541, 8, 5, 7, 6, 0, 5, 3, 3, 7, 1]
["ID111", 1712579681555, 4, 3, 1, 6, 5, 8, 5, 1, 4, 9]
["ID133", 1712579686567, 6, 3, 0, 5, 10, 4, 0, 5, 8, 4]
["ID135", 1712579694576, 7, 1, 7, 6, 3, 9, 6, 7, 3, 10]
["ID179", 1712579704585, 5, 0, 3, 10, 9, 10, 4, 7, 9, 4]
["ID122", 1712579713596, 3, 3, 9, 3, 5, 5, 3, 1, 1, 2]
["ID190", 1712579719598, 7, 10, 3, 0, 0, 8, 8, 2, 5, 7]
["ID173", 1712579729611, 3, 3, 4, 5, 0, 10, 10, 10, 4, 0]
["ID162", 1712579736612, 1, 7, 4, 1, 1, 7, 9, 4, 8, 5]
["ID144", 1712579744614, 5, 9, 0, 3, 0, 6, 3, 10, 6, 6]
["ID142", 1712579751619, 1, 7, 2, 6, 4, 3, 8, 6, 10, 6]
["ID144", 1712579757633, 6, 5, 0, 2, 9, 10, 6, 1, 3, 9]
["ID140", 1712579766641, 10, 7, 10, 0, 8, 6, 8, 6, 0, 8]
["ID159", 1712579773652, 3, 4, 6, 7, 2, 4, 2, 6, 5, 6]
["ID179", 1712579778658, 3, 3, 6, 7, 2, 10, 8, 4, 9, 8]
["ID153", 1712579783662, 7, 1, 8, 9, 0, 4, 3, 7, 3, 8]
["ID140", 1712579791671, 6, 1, 9, 8, 1, 8, 6, 8, 7, 1]
["ID105", 1712579800677, 7, 4, 3, 5, 1, 4, 3, 5, 10, 3]
["ID121", 1712579809680, 5, 3, 8, 9, 3, 2, 4, 1, 5, 6]
["ID190", 1712579814687, 9, 1, 2, 0, 7, 3, 3, 4, 7, 1]
["ID117", 1712579821701, 10, 1, 4, 3, 10, 1, 1, 9, 7, 3]
["ID170", 1712579829703, 1, 10, 4, 8, 3, 3, 6, 1, 4, 6]
["ID118", 1712579839708, 5, 5, 1, 3, 5, 0, 6, 2, 8, 10]
["ID192", 1712579848714, 3, 2, 6, 0, 8, 4, 0, 5, 3, 1]
["ID126", 1712579853721, 0, 4, 6, 7, 1, 6, 5, 10, 2, 1]
["ID138", 1712579859723, 1, 3, 8, 9, 5, 5, 8, 2, 0, 10]
["ID164", 1712579864738, 9, 4, 10, 4, 5, 7, 7, 10, 8, 2]
["ID151", 1712579874751, 3, 6, 3, 1, 6, 3, 8, 7, 3, 8]
["ID121", 1712579881759, 3, 7, 4, 2, 9, 6, 2, 1, 9, 3]
["ID196", 1712579891774, 6, 9, 0, 0, 6, 4, 7, 8, 9, 9]
["ID199", 1712579898787, 2, 5, 8, 5, 9, 4, 5, 10, 5, 0]
["ID199", 1712579907788, 5, 6, 4, 0, 4, 4, 2, 9, 1, 8]
["ID159", 1712579912797, 4, 3, 5, 5, 8, 0, 7, 6, 7, 4]
["ID151", 1712579920802, 9, 9, 1, 8, 7, 7, 10, 4, 3, 7]
["ID114", 1712579930813, 0, 9, 6, 7, 10, 5, 2, 3, 10, 1]
["ID135", 1712579937822, 8, 9, 8, 8, 4, 8, 0, 10, 8, 4]
["ID173", 1712579943832, 6, 2, 9, 2, 6, 3, 7, 4, 6, 1]
["ID200", 1712579953843, 8, 8, 4, 10, 9, 7, 0, 9, 2, 7]
["ID200", 1712579959854, 7, 9, 5, 6, 3, 3, 5, 7, 9, 9]
["ID177", 1712579966863, 5, 7, 9, 4, 0, 3, 8, 1, 9, 4]
["ID148", 1712579973877, 9, 1, 0, 1, 0, 10, 8, 6, 3, 2]
["ID130", 1712579982880, 0, 8, 2, 4, 1, 2, 3, 4, 2, 0]
["ID192", 1712579988882, 8, 6, 9, 4, 9, 6, 7, 7, 0, 3]
["ID131", 1712579998884, 8, 10, 6, 2, 2, 2, 2, 2, 2, 7]
["ID123", 1712580006895, 4, 0, 0, 10, 7, 8, 10, 4, 3, 10]
["ID109", 1712580011907, 1, 8, 8, 8, 10, 7, 4, 2, 0, 2]
["ID145", 1712580016915, 4, 0, 8, 4, 3, 2, 4, 0, 8, 6]
["ID102", 1712580024930, 7, 8, 6, 6, 10, 2, 2, 1, 5, 0]
["ID200", 1712580034944, 0, 3, 8, 7, 6, 4, 1, 0, 4, 9]
["ID175", 1712580039954, 0, 8, 7, 9, 9, 1, 3, 3, 7, 1]
["ID155", 1712580045968, 1, 9, 4, 3, 9, 7, 7, 9, 6, 7]
["ID127", 1712580052976, 8, 3, 6, 5, 7, 6, 6, 2, 4, 7]
["ID190", 1712580060983, 10, 1, 8, 10, 8, 3, 8, 1, 2, 8]
["ID135", 1712580069995, 9, 1, 4, 7, 1, 8, 7, 7, 5, 9]
["ID137", 1712580076009, 3, 8, 9, 4, 7, 4, 10, 4, 2, 7]
["ID167", 1712580082021, 2, 5, 5, 7, 6, 7, 8, 6, 4, 4]
["ID200", 1712580089033, 2, 0, 4, 3, 5, 2, 5, 6, 9, 2]
["ID173", 1712580099044, 3, 1, 6, 3, 9, 9, 6, 6, 3, 8]
["ID190", 1712580104053, 6, 3, 10, 9, 5, 8, 3, 7, 8, 6]
["ID167", 1712580112068, 7, 9, 9, 6, 1, 9, 5, 10, 4, 1]
["ID174", 1712580121084, 4, 1, 2, 6, 5, 9, 3, 5, 6, 1]
["ID131", 1712580126087, 4, 7, 7, 3, 4, 1, 3, 5, 7, 4]
["ID152", 1712580135097, 2, 1, 1, 3, 3, 10, 6, 3, 8, 2]
["ID125", 1712580144109, 9, 8, 5, 4, 9, 9, 7, 3, 0, 6]
["ID108", 1712580154123, 4, 6, 6, 6, 4, 6, 10, 4, 0, 2]
["ID197", 1712580164137, 3, 0, 0, 10, 8, 2, 8, 10, 10, 2]
["ID118", 1712580171139, 8, 10, 10, 2, 1, 3, 7, 1, 6, 1]
["ID175", 1712580179155, 10, 6, 10, 4, 4, 10, 1, 4, 5, 0]
["ID137", 1712580186158, 6, 8, 7, 2, 3, 7, 1, 0, 5, 7]
["ID138", 1712580194171, 5, 1, 2, 0, 3, 0, 10, 3, 2, 9]
["ID117", 1712580200175, 7, 9, 8, 2, 8, 6, 4, 5, 1, 7]
["ID123", 1712580205187, 3, 2, 2, 0, 10, 1, 2, 4, 7, 4]
["ID137", 1712580210197, 6, 6, 9, 8, 4, 2, 2, 4, 0, 10]
["ID175", 1712580219203, 1, 0, 8, 5, 10, 5, 3, 9, 0, 2]
["ID173", 1712580227210, 4, 10, 9, 8, 0, 10, 3, 8, 3, 7]
["ID104", 1712580233225, 4, 4, 5, 7, 8, 1, 8, 0, 3, 7]
["ID120", 1712580239240, 9, 9, 1, 2, 5, 4, 6, 9, 4, 1]
["ID174", 1712580247254, 4, 5, 7, 10, 10, 10, 4, 4, 8, 3]
["ID135", 1712580257264, 5, 0, 2, 1, 9, 4, 8, 0, 1, 10]
["ID162", 1712580267266, 5, 6, 4, 7, 10, 10, 9, 7, 5, 1]
["ID164", 1712580272269, 8, 6, 3, 2, 8, 3, 9, 2, 6, 6]
["ID189", 1712580279286, 10, 7, 2, 7, 10, 0, 6, 8, 0, 3]
["ID154", 1712580289288, 10, 6, 2, 6, 4, 2, 6, 0, 0, 10]
["ID184", 1712580296299, 5, 9, 8, 9, 4, 9, 8, 5, 8, 5]
["ID126", 1712580305302, 4, 6, 10, 4, 1, 5, 7, 10, 8, 7]
["ID187", 1712580313312, 4, 3, 7, 9, 4, 7, 1, 4, 1, 2]
["ID133", 1712580319319, 6, 5, 7, 8, 6, 5, 0, 8, 4, 3]
["ID111", 1712580329329, 7, 9, 2, 0, 7, 10, 6, 2, 9, 7]
["ID110", 1712580338344, 1, 1, 7, 2, 5, 9, 2, 4, 6, 8]
["ID164", 1712580348358, 10, 7, 7, 7, 0, 5, 4, 6, 2, 6]
["ID178", 1712580356372, 5, 5, 8, 1, 10, 7, 2, 5, 7, 6]
["ID199", 1712580363384, 6, 10, 4, 0, 9, 2, 4, 2, 1, 9]
["ID133", 1712580370395, 3, 10, 1, 8, 10, 9, 10, 6, 7, 7]
["ID166", 1712580377411, 10, 9, 6, 2, 6, 1, 0, 3, 2, 1]
["ID161", 1712580383421, 0, 7, 0, 6, 10, 7, 2, 2, 6, 3]
["ID140", 1712580389433, 7, 8, 4, 7, 9, 9, 2, 0, 1, 5]
["ID110", 1712580398436, 7, 3, 10, 1, 6, 5, 1, 1, 9, 1]
["ID130", 1712580404442, 9, 3, 10, 1, 5, 10, 7, 0, 1, 10]
["ID188", 1712580411454, 7, 2, 1, 3, 4, 2, 6, 3, 8, 0]
["ID137", 1712580417463, 0, 5, 2, 1, 1, 5, 9, 1, 10, 10]
["ID119", 1712580426465, 4, 6, 0, 8, 7, 10, 7, 7, 0, 9]
["ID155", 1712580431473, 5, 7, 10, 7, 8, 7, 9, 10, 9, 7]
["ID114", 1712580438481, 5, 4, 10, 3, 2, 10, 3, 2, 1, 4]
["ID165", 1712580446490, 0, 9, 8, 4, 7, 4, 9, 0, 5, 3]
["ID184", 1712580453495, 9, 4, 5, 0, 4, 8, 9, 7, 1, 8]
["ID132", 1712580463502, 6, 10, 8, 9, 4, 6, 6, 1, 0, 4]
["ID156", 1712580469514, 1, 8, 6, 5, 0, 6, 7, 4, 10, 2]
["ID197", 1712580474521, 3, 2, 2, 1, 8, 8, 9, 7, 0, 6]
["ID151", 1712580484535, 8, 7, 3, 3, 8, 6, 4, 2, 10, 2]
["ID127", 1712580494538, 4, 0, 9, 1, 4, 4, 8, 0, 2, 10]
["ID171", 1712580502552, 7, 6, 2, 9, 0, 6, 9, 8, 8, 6]
["ID138", 1712580511565, 2, 8, 2, 1, 0, 5, 2, 4, 10, 6]
["ID191", 1712580516568, 3, 9, 8, 10, 3, 6, 8, 3, 9, 4]
["ID192", 1712580526574, 8, 2, 6, 8, 9, 10, 0, 6, 3, 2]
["ID141", 1712580533585, 10, 8, 6, 9, 2, 8, 7, 0, 5, 1]
["ID162", 1712580539599, 5, 7, 7, 2, 2, 2, 2, 2, 2, 10]
["ID149", 1712580547608, 0, 8, 8, 7, 7, 6, 9, 10, 4, 1]
["ID165", 1712580553615, 8, 10, 10, 5, 10, 7, 6, 5, 5, 10]
["ID177", 1712580561625, 10, 7, 2, 10, 8, 10, 3, 8, 0, 9]
["ID198", 1712580567631, 3, 5, 0, 10, 2, 5, 9, 1, 7, 4]
["ID122", 1712580572635, 4, 2, 4, 6, 10, 5, 4, 8, 1, 7]
["ID108", 1712580577643, 7, 10, 5, 1, 9, 6, 3, 4, 10, 10]
["ID106", 1712580584646, 4, 10, 4, 8, 4, 8, 10, 1, 5, 6]
["ID113", 1712580592660, 7, 7, 7, 2, 6, 8, 9, 1, 9, 3]
["ID161", 1712580598668, 5, 1, 3, 6, 10, 2, 7, 6, 7, 8]
["ID133", 1712580604680, 1, 7, 6, 1, 9, 0, 0, 8, 3, 0]
["ID135", 1712580610692, 5, 0, 0, 5, 0, 10, 5, 6, 0, 3]
["ID100", 1712580620693, 4, 10, 8, 7, 10, 3, 5, 4, 4, 1]
["ID171", 1712580625697, 2, 7, 6, 1, 10, 0, 4, 7, 0, 10]
["ID110", 1712580630714, 8, 4, 5, 0, 6, 2, 8, 10, 0, 8]
["ID149", 1712580638717, 9, 1, 9, 3, 3, 10, 8, 9, 10, 5]
["ID165", 1712580643730, 4, 1, 3, 0, 2, 2, 5, 3, 10, 8]
["ID102", 1712580648740, 0, 10, 4, 5, 0, 2, 8, 7, 9, 1]
["ID115", 1712580655745, 9, 1, 8, 6, 7, 6, 10, 10, 5, 4]
["ID134", 1712580662748, 8, 9, 7, 7, 7, 10, 1, 6, 1, 0]
["ID133", 1712580668751, 4, 6, 4, 7, 3, 6, 7, 1, 2, 2]
["ID163", 1712580678764, 1, 6, 8, 2, 0, 1, 9, 3, 7, 3]
["ID105", 1712580684779, 5, 2, 3, 5, 3, 8, 4, 8, 8, 0]
["ID181", 1712580689783, 6, 10, 1, 0, 3, 10, 9, 5, 7, 6]
["ID199", 1712580694789, 8, 7, 5, 7, 1, 4, 10, 5, 10, 3]
["ID155", 1712580702803, 2, 3, 3, 7, 3, 8, 1, 3, 9, 0]
["ID146", 1712580707812, 9, 6, 8, 4, 4, 6, 5, 8, 0, 2]
["ID144", 1712580713825, 0, 1, 3, 6, 7, 8, 2, 10, 8, 9]
["ID115", 1712580722829, 6, 5, 2, 0, 9, 3, 6, 2, 4, 6]
["ID152", 1712580731832, 8, 3, 2, 7, 8, 1, 2, 0, 6, 4]
["ID143", 1712580738849, 3, 5, 3, 6, 7, 4, 4, 10, 3, 0]
["ID165", 1712580747865, 2, 3, 0, 6, 7, 6, 5, 7, 6, 7]
["ID176", 1712580756877, 9, 0, 10, 1, 2, 7, 8, 4, 0, 5]
["ID113", 1712580761881, 2, 4, 0, 0, 4, 10, 9, 0, 0, 5]
["ID194", 1712580771890, 5, 3, 2, 9, 0, 5, 0, 6, 4, 2]
["ID176", 1712580777906, 10, 1, 2, 6, 8, 1, 2, 7, 6, 1]
["ID143", 1712580785913, 0, 4, 5, 0, 3, 0, 3, 6, 5, 3]
["ID149", 1712580793922, 10, 3, 0, 2, 10, 2, 5, 8, 0, 4]
["ID153", 1712580800924, 2, 0, 8, 0, 9, 7, 5, 1, 1, 10]
["ID175", 1712580808938, 5, 1, 7, 4, 6, 9, 7, 4, 3, 1]
["ID183", 1712580814948, 8, 8, 4, 10, 8, 9, 7, 5, 7, 0]
["ID188", 1712580821961, 10, 7, 9, 0, 5, 5, 8, 2, 2, 4]
["ID155", 1712580828973, 1, 7, 2, 6, 2, 1, 3, 0, 1, 4]
["ID139", 1712580835984, 2, 8, 6, 4, 2, 7, 2, 4, 1, 10]
["ID172", 1712580842000, 7, 0, 10, 5, 8, 8, 1, 9, 0, 7]
["ID104", 1712580851015, 4, 8, 7, 8, 1, 9, 1, 7, 5, 6]
["ID195", 1712580859018, 10, 1, 10, 0, 5, 3, 1, 9, 8, 0]
["ID114", 1712580866030, 7, 6, 10, 10, 2, 7, 10, 10, 8, 3]
["ID180", 1712580871046, 3, 3, 6, 0, 5, 8, 2, 5, 4, 8]
["ID177", 1712580881063, 5, 9, 3, 8, 6, 8, 9, 0, 8, 5]
["ID145", 1712580890069, 7, 7, 0, 3, 1, 7, 9, 7, 6, 7]
["ID107", 1712580900081, 1, 3, 7, 0, 5, 9, 4, 5, 5, 2]
["ID132", 1712580906090, 1, 4, 9, 10, 5, 1, 4, 1, 5, 4]
["ID117", 1712580916105, 3, 10, 4, 1, 9, 6, 9, 3, 8, 10]
["ID150", 1712580921121, 2, 0, 1, 10, 6, 4, 6, 1, 4, 2]
["ID183", 1712580930122, 3, 3, 9, 0, 3, 5, 7, 6, 9, 6]
["ID124", 1712580938124, 1, 2, 2, 8, 4, 5, 2, 10, 4, 0]
["ID125", 1712580946124, 1, 9, 0, 3, 8, 7, 6, 5, 2, 2]
["ID142", 1712580952125, 7, 4, 9, 1, 8, 6, 0, 0, 6, 0]
["ID178", 1712580961126, 5, 0, 1, 4, 0, 5, 9, 10, 10, 9]
["ID113", 1712580966127, 8, 6, 10, 6, 10, 8, 5, 5, 0, 4]
["ID117", 1712580974128, 7, 8, 1, 7, 9, 6, 2, 3, 6, 3]
["ID143", 1712580983128, 0, 5, 2, 10, 9, 9, 6, 10, 7, 7]
["ID153", 1712580990129, 9, 4, 3, 3, 9, 0, 5, 3, 9, 0]
["ID145", 1712580997130, 8, 10, 0, 9, 0, 9, 9, 0, 1, 0]
["ID115", 1712581005131, 1, 0, 5, 10, 5, 4, 7, 2, 3, 10]
["ID149", 1712581015131, 9, 9, 10, 4, 5, 2, 5, 0, 4, 0]
["ID114", 1712581023133, 0, 0, 0, 10, 7, 9, 1, 5, 10, 1]
["ID127", 1712581030133, 6, 7, 3, 6, 2, 6, 8, 6, 6, 2]
["ID155", 1712581036134, 9, 3, 4, 9, 4, 4, 2, 2, 7, 10]
["ID162", 1712581044135, 3, 8, 5, 4, 10, 9, 7, 7, 4, 10]
["ID199", 1712581052136, 0, 9, 6, 9, 6, 8, 3, 4, 5, 1]
["ID113", 1712581060137, 4, 4, 7, 5, 1, 1, 8, 7, 0, 1]
["ID121", 1712581069137, 6, 10, 2, 1, 10, 1, 10, 5, 1, 1]
["ID185", 1712581077138, 4, 5, 8, 7, 3, 8, 2, 5, 2, 0]
["ID103", 1712581085139, 1, 6, 10, 10, 10, 8, 10, 2, 0, 9]
["ID129", 1712581090140, 0, 1, 5, 4, 4, 1, 0, 2, 5, 3]
["ID103", 1712581098141, 4, 9, 10, 4, 4, 8, 10, 5, 2, 2]
["ID113", 1712581106141, 6, 3, 4, 5, 0, 0, 0, 0, 9, 3]
["ID120", 1712581112142, 3, 7, 9, 7, 10, 7, 6, 6, 2, 3]
["ID155", 1712581122143, 3, 7, 6, 7, 9, 7, 8, 7, 9, 0]
["ID102", 1712581131144, 7, 8, 6, 2, 1, 2, 9, 6, 9, 8]
["ID132", 1712581139145, 8, 10, 6, 9, 4, 5, 8, 7, 4, 2]
["ID136", 1712581145146, 5, 3, 4, 6, 10, 3, 2, 8, 7, 7]
["ID152", 1712581155147, 3, 6, 6, 9, 2, 4, 8, 2, 3, 2]
["ID123", 1712581164147, 10, 3, 1, 10, 10, 6, 3, 9, 3, 1]
["ID181", 1712581174148, 3, 7, 2, 5, 6, 10, 10, 0, 4, 10]
["ID124", 1712581183149, 2, 7, 9, 4, 10, 0, 2, 9, 10, 0]
["ID168", 1712581188150, 8, 4, 10, 8, 6, 7, 5, 7, 2, 2]
["ID141", 1712581196151, 5, 9, 0, 10, 2, 2, 3, 8, 3, 4]
["ID109", 1712581204152, 7, 8, 4, 6, 10, 4, 6, 3, 2, 5]
["ID136", 1712581209152, 8, 4, 0, 10, 2, 8, 4, 1, 5, 5]
["ID155", 1712581218153, 7, 1, 0, 9, 6, 7, 0, 5, 10, 10]
["ID110", 1712581225154, 5, 1, 5, 7, 10, 3, 6, 4, 1, 0]
["ID156", 1712581233155, 9, 8, 6, 4, 7, 6, 3, 2, 9, 0]
["ID169", 1712581242156, 9, 0, 2, 3, 2, 3, 4, 1, 7, 4]
["ID110", 1712581249157, 6, 8, 8, 7, 7, 10, 9, 8, 5, 3]
["ID184", 1712581255158, 10, 9, 3, 5, 2, 7, 9, 9, 0, 2]
["ID120", 1712581263159, 1, 8, 1, 0, 0, 9, 1, 2, 9, 2]
["ID119", 1712581270160, 7, 1, 10, 9, 6, 6, 2, 4, 3, 8]
["ID162", 1712581278161, 0, 4, 2, 5, 9, 1, 3, 8, 9, 4]
["ID200", 1712581285162, 6, 1, 4, 8, 2, 8, 6, 5, 9, 5]
["ID163", 1712581291163, 2, 7, 1, 9, 3, 5, 7, 8, 4, 3]
["ID200", 1712581300163, 0, 6, 5, 1, 8, 8, 4, 0, 3, 2]
["ID189", 1712581310164, 2, 3, 10, 7, 5, 2, 5, 4, 5, 4]
["ID183", 1712581316165, 2, 5, 6, 5, 0, 9, 5, 4, 9, 2]
["ID114", 1712581323166, 7, 7, 9, 5, 7, 5, 6, 3, 4, 6]
["ID113", 1712581330167, 7, 0, 7, 8, 0, 5, 8, 10, 6, 6]
["ID121", 1712581335168, 7, 7, 3, 2, 2, 7, 8, 8, 2, 3]
["ID185", 1712581343169, 10, 1, 9, 3, 8, 4, 10, 0, 7, 7]
["ID133", 1712581350170, 6, 0, 6, 3, 5, 8, 4, 3, 6, 0]
["ID104", 1712581356171, 10, 3, 6, 2, 4, 9, 0, 7, 6, 7]
["ID164", 1712581366171, 5, 6, 9, 7, 9, 9, 6, 10, 9, 10]
["ID161", 1712581372172, 5, 7, 10, 0, 0, 1, 1, 8, 5, 5]
["ID176", 1712581380173, 2, 3, 6, 6, 0, 7, 4, 5, 4, 1]
["ID153", 1712581386174, 10, 0, 5, 6, 1, 5, 6, 2, 1, 10]
["ID151", 1712581393174, 6, 6, 8, 2, 10, 1, 10, 6, 7, 9]
["ID100", 1712581401175, 4, 4, 3, 0, 8, 1, 3, 6, 6, 1]
["ID144", 1712581409176, 8, 1, 2, 6, 1, 10, 0, 0, 10, 8]
["ID137", 1712581417177, 6, 2, 9, 6, 3, 3, 9, 3, 6, 8]
["ID137", 1712581424178, 3, 10, 3, 5, 8, 7, 0, 5, 6, 10]
["ID187", 1712581433179, 7, 8, 10, 3, 3, 8, 9, 5, 6, 9]
["ID167", 1712581438180, 5, 7, 9, 8, 6, 10, 1, 5, 5, 10]
["ID150", 1712581444181, 0, 1, 9, 1, 10, 8, 10, 9, 3, 5]
["ID177", 1712581449181, 2, 0, 10, 5, 6, 5, 4, 7, 9, 10]
["ID198", 1712581458182, 0, 3, 4, 2, 9, 4, 1, 1, 3, 1]
["ID140", 1712581463182, 4, 2, 10, 5, 0, 8, 6, 0, 5, 8]
["ID157", 1712581468184, 8, 3, 9, 4, 3, 5, 10, 10, 6, 2]
["ID195", 1712581475184, 3, 1, 2, 9, 0, 4, 1, 10, 1, 9]
["ID166", 1712581480185, 9, 5, 2, 7, 6, 2, 4, 4, 9, 9]
["ID164", 1712581485187, 0, 4, 5, 0, 8, 1, 5, 4, 7, 1]
["ID141", 1712581494188, 9, 5, 3, 5, 6, 8, 6, 8, 3, 2]
["ID193", 1712581503188, 1, 8, 10, 7, 10, 8, 5, 2, 7, 3]
["ID123", 1712581513189, 10, 1, 8, 3, 10, 2, 2, 6, 5, 4]
["ID155", 1712581519190, 7, 8, 5, 3, 6, 0, 5, 4, 8, 7]
["ID171", 1712581529191, 2, 0, 10, 6, 3, 3, 7, 7, 5, 9]
["ID193", 1712581538192, 0, 5, 8, 7, 6, 5, 10, 9, 7, 4]
["ID196", 1712581547192, 3, 3, 1, 2, 0, 7, 0, 1, 8, 1]
["ID169", 1712581555193, 7, 9, 10, 7, 2, 0, 1, 2, 4, 10]
["ID129", 1712581562194, 5, 3, 1, 4, 9, 0, 10, 7, 7, 9]
["ID179", 1712581569195, 4, 5, 1, 3, 2, 1, 5, 6, 4, 10]
["ID101", 1712581575196, 2, 5, 9, 10, 3, 1, 3, 9, 8, 3]
["ID121", 1712581583196, 0, 6, 4, 10, 7, 1, 10, 8, 8, 8]
["ID100", 1712581589197, 1, 1, 4, 0, 3, 10, 7, 0, 3, 0]
["ID126", 1712581595198, 9, 6, 5, 1, 4, 2, 6, 10, 3, 0]
["ID175", 1712581600199, 10, 9, 8, 7, 2, 7, 0, 5, 2, 0]
["ID190", 1712581609200, 2, 0, 5, 9, 9, 3, 5, 5, 8, 4]
["ID190", 1712581619201, 10, 4, 3, 4, 8, 8, 5, 1, 7, 9]
["ID133", 1712581629202, 10, 4, 4, 10, 9, 5, 8, 9, 6, 7]
["ID107", 1712581635203, 0, 8, 0, 9, 4, 9, 6, 2, 7, 9]
["ID160", 1712581643204, 3, 4, 3, 0, 4, 9, 8, 10, 4, 3]
["ID119", 1712581651205, 10, 4, 1, 9, 3, 9, 4, 3, 9, 4]
["ID174", 1712581656206, 7, 5, 5, 1, 0, 4, 2, 8, 1, 7]
["ID146", 1712581663207, 9, 8, 1, 6, 6, 0, 6, 5, 7, 7]
["ID117", 1712581672207, 2, 3, 8, 0, 0, 10, 9, 5, 8, 5]
["ID158", 1712581682208, 5, 0, 6, 0, 7, 5, 2, 5, 9, 1]
["ID141", 1712581692209, 8, 3, 5, 0, 9, 9, 5, 10, 4, 4]
["ID121", 1712581701210, 3, 0, 3, 8, 5, 0, 4, 4, 3, 6]
["ID166", 1712581708210, 1, 5, 2, 0, 1, 7, 7, 1, 5, 4]
["ID115", 1712581713212, 5, 4, 9, 10, 2, 10, 4, 1, 9, 7]
["ID152", 1712581722213, 7, 0, 6, 6, 7, 1, 3, 8, 8, 7]
["ID126", 1712581729213, 1, 4, 2, 9, 0, 8, 10, 6, 6, 0]
["ID125", 1712581737214, 7, 0, 0, 2, 2, 6, 0, 6, 8, 6]
["ID183", 1712581745215, 0, 7, 8, 1, 10, 6, 3, 2, 0, 2]
["ID132", 1712581751216, 4, 6, 0, 1, 5, 0, 3, 3, 8, 4]
["ID104", 1712581757217, 7, 0, 0, 8, 2, 5, 3, 9, 8, 2]
["ID115", 1712581764218, 4, 4, 0, 7, 1, 5, 1, 8, 9, 1]
["ID119", 1712581770219, 1, 0, 1, 8, 2, 2, 0, 0, 5, 4]
["ID135", 1712581779220, 2, 9, 4, 10, 9, 0, 3, 6, 4, 0]
["ID129", 1712581788221, 2, 1, 1, 8, 4, 9, 1, 10, 9, 8]
["ID159", 1712581798222, 6, 10, 8, 7, 10, 0, 5, 3, 1, 1]
["ID100", 1712581803223, 9, 0, 2, 1, 8, 8, 7, 1, 0, 10]
["ID134", 1712581813224, 2, 0, 1, 8, 7, 9, 10, 9, 7, 10]
["ID187", 1712581822225, 1, 4, 4, 7, 3, 7, 2, 10, 2, 0]
["ID140", 1712581829226, 0, 2, 3, 0, 10, 4, 4, 1, 1, 6]
["ID103", 1712581837226, 9, 5, 9, 6, 0, 10, 4, 5, 6, 7]
["ID117", 1712581847227, 5, 7, 9, 5, 7, 1, 4, 9, 3, 9]
["ID171", 1712581855227, 3, 7, 4, 0, 3, 8, 0, 1, 4, 7]
["ID136", 1712581862228, 10, 5, 7, 3, 3, 9, 7, 6, 1, 9]
["ID131", 1712581871229, 6, 5, 2, 3, 1, 2, 3, 0, 2, 7]
["ID152", 1712581878230, 6, 9, 3, 2, 3, 1, 2, 2, 8, 6]
["ID132", 1712581885231, 5, 3, 9, 5, 3, 2, 8, 5, 1, 4]
["ID107", 1712581894232, 6, 7, 3, 4, 9, 5, 6, 1, 8, 0]
["ID130", 1712581899232, 1, 7, 2, 10, 0, 0, 3, 8, 9, 4]
["ID148", 1712581907233, 9, 3, 3, 2, 4, 8, 10, 2, 2, 7]
["ID153", 1712581914234, 3, 9, 9, 10, 2, 1, 7, 9, 6, 6]
["ID118", 1712581922235, 8, 10, 8, 0, 4, 5, 3, 9, 7, 8]
["ID152", 1712581927235, 10, 8, 5, 4, 10, 10, 5, 6, 4, 7]
["ID140", 1712581934236, 3, 5, 5, 5, 0, 1, 5, 4, 7, 8]
["ID162", 1712581943237, 8, 2, 5, 6, 7, 2, 6, 3, 4, 6]
["ID145", 1712581952238, 1, 6, 1, 0, 10, 1, 8, 8, 6, 6]
["ID196", 1712581957239, 7, 6, 6, 3, 8, 8, 6, 3, 2, 8]
["ID141", 1712581963240, 5, 2, 6, 0, 1, 1, 3, 3, 7, 9]
["ID117", 1712581971241, 5, 5, 1, 4, 2, 4, 5, 1, 10, 5]
["ID190", 1712581976242, 1, 2, 10, 3, 7, 7, 9, 6, 6, 4]
["ID155", 1712581986243, 1, 0, 4, 4, 6, 0, 6, 8, 10, 3]
["ID162", 1712581993244, 5, 0, 8, 2, 1, 0, 0, 6, 8, 8]
["ID127", 1712582000244, 4, 0, 3, 9, 8, 3, 4, 5, 4, 6]
